Name: Gold plate
Type: Manmade materials
Class: Reflectance target
Subclass: 
Particle Size: Solid
Sample No.: 001682
Owner: JPL
Wavelength range: IR
Origin: Labsphere, P.O. Box 70, Shaker Street, North Sutton, NH 03260
(603) 927-4266
Description: Measurement made at bottom right. Field Gold.
Oct. 29 1997 to Oct. 30 1997.




Measurement: Hemispherical Reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometers)
Y Units: Reflectence (percent)
First X Value: 15.3853
Last X Value: 2.00032
Number of X Values: 2256
Additional information: None.
 
15.3853	88.0504
15.3397	88.1974
15.2945	88.1939
15.2495	87.9361
15.2048	88.0267
15.1603	88.1814
15.1161	88.2228
15.0722	88.153
15.0285	87.489
14.9851	86.208
14.9419	86.8999
14.8989	88.0277
14.8563	88.0432
14.8138	88.0621
14.7716	88.1258
14.7296	88.1031
14.6879	87.9807
14.6464	87.9655
14.6052	87.9216
14.5641	88.0225
14.5233	88.0905
14.4828	88.005
14.4424	87.8982
14.4023	87.9511
14.3624	87.972
14.3227	87.9388
14.2833	88.0419
14.244	88.3382
14.205	88.403
14.1662	88.2825
14.1276	88.2471
14.0892	88.1886
14.051	88.0873
14.0131	88.2491
13.9753	88.3472
13.9377	88.2917
13.9004	88.2634
13.8632	88.3091
13.8262	88.5319
13.7895	88.5672
13.7529	88.5018
13.7165	88.5369
13.6803	88.5671
13.6443	88.6494
13.6085	88.64
13.5729	88.6404
13.5374	88.606
13.5022	88.5425
13.4671	88.5414
13.4322	88.5859
13.3975	88.6049
13.363	88.6417
13.3286	88.5724
13.2944	88.5378
13.2604	88.5294
13.2266	88.5744
13.193	88.5348
13.1595	88.4999
13.1262	88.4882
13.093	88.4599
13.06	88.4677
13.0272	88.5327
12.9946	88.4685
12.9621	88.2672
12.9298	88.1987
12.8976	88.211
12.8656	88.2484
12.8337	88.2308
12.8021	88.1893
12.7705	88.2389
12.7391	88.3009
12.7079	88.2655
12.6769	88.313
12.6459	88.2271
12.6152	88.07
12.5845	88.1218
12.5541	88.2484
12.5238	88.2189
12.4936	88.2036
12.4635	88.3555
12.4337	88.5689
12.4039	88.6192
12.3743	88.8093
12.3448	88.9781
12.3155	88.8833
12.2863	88.9404
12.2573	89.1482
12.2284	89.2492
12.1996	89.209
12.171	89.1788
12.1425	89.2367
12.1141	89.2587
12.0859	89.2522
12.0578	89.2472
12.0298	89.2292
12.0019	89.2483
11.9742	89.2461
11.9466	89.2623
11.9192	89.2478
11.8918	89.1823
11.8646	89.2156
11.8375	89.2476
11.8106	89.2233
11.7837	89.1821
11.757	89.2693
11.7304	89.3035
11.7039	89.24
11.6776	89.1164
11.6513	89.0678
11.6252	88.9688
11.5992	88.9458
11.5733	88.8946
11.5475	88.7876
11.5219	88.6281
11.4963	88.3251
11.4709	88.0849
11.4455	88.0796
11.4203	88.1712
11.3952	88.2829
11.3702	88.3259
11.3454	88.4008
11.3206	88.4268
11.2959	88.4482
11.2714	88.5836
11.2469	88.605
11.2226	88.465
11.1983	88.4072
11.1742	88.3481
11.1502	88.2302
11.1263	88.1059
11.1024	88.0246
11.0787	88.0075
11.0551	87.9416
11.0316	87.7851
11.0081	87.634
10.9848	87.5841
10.9616	87.52
10.9385	87.446
10.9154	87.3827
10.8925	87.2791
10.8697	87.2531
10.8469	87.3008
10.8243	87.3673
10.8017	87.5045
10.7793	87.5269
10.7569	87.4708
10.7346	87.3763
10.7125	87.2548
10.6904	87.235
10.6684	87.2583
10.6465	87.2557
10.6247	87.1961
10.6029	87.1039
10.5813	87.0144
10.5597	86.922
